Fecha;Dias_Transcurridos;Peso;Grasa %;Musculo %;BMI;Grasa visceral;Metabolismo;Agua;Calorias(kcal);Grasa(g);Sat(g);Carbh(g);Fibra(g);Azucar(g);Proteina(g);Sodio(g);Colesterol(mg);potasio(mg)
2023-08-23;57;75.8;23.3;55.3;25.6;11.0;1645.0;54.2;1505.0;49.55;14.778;137.26;18.4;62.72;135.21;1834.18;618.0;2563.0
2023-08-25;59;75.3;22.7;55.2;25.4;10.8;1640.0;54.4;1397.0;37.43;7.039;149.2;18.34;41.83;121.58;1479.62;321.0;1928.06
2023-08-26;60;74.6;22.8;54.7;25.2;10.5;1625.0;54.3;1886.0;70.7;16.396;198.91;15.64;41.87;117.06;1996.62;470.0;400.06
2023-08-27;61;74.8;22.7;54.9;25.3;10.5;1633.0;54.4;2056.0;98.1;7.865;133.44;5.5;2.8;156.64;3710.0;159.7;605.0
2023-08-28;62;74.9;22.8;54.9;25.3;10.5;1632.0;54.4;1670.0;42.35;7.626;149.07;33.12;64.91;186.11;2941.3;367.0;3077.0
2023-08-29;63;74.8;23.1;54.5;25.3;11.0;1620.0;54.1;1762.0;53.56;11.738;214.86;20.1;60.17;114.63;2017.0;198.0;1228.0
2023-08-30;64;74.8;23.1;54.5;25.3;11.0;1620.0;54.1;1593.0;56.25;22.656;195.02;32.5;39.93;107.35;1722.0;99.0;2456.0
2023-08-31;65;74.9;23.0;54.8;25.3;11.0;1627.0;54.2;1681.0;60.91;13.495;161.4;18.8;37.47;125.05;2242.0;463.0;1076.0
2023-09-01;66;74.5;22.8;54.6;25.2;10.5;1623.0;54.3;1024.0;19.67;4.149;84.99;18.3;29.97;129.98;2224.0;252.0;2224.0
2023-09-02;67;74.3;22.8;54.4;25.1;10.5;1617.0;54.3;1320.0;32.24;6.094;121.73;12.93;10.52;129.23;6552.33;422.0;1037.0
2023-09-03;68;74.5;22.4;55.0;25.2;10.0;1634.0;54.6;3220.0;80.54;35.68;397.74;24.7;120.25;225.34;4245.0;614.0;1274.0
2023-09-07;72;73.7;22.6;54.0;24.9;10.5;1605.0;54.3;1338.0;30.49;6.365;96.32;18.9;27.96;168.2;1782.75;464.0;2478.0
2023-09-08;73;73.8;22.3;54.6;24.9;10.0;1619.0;54.7;1838.0;45.83;12.837;174.03;14.3;40.43;173.16;2481.0;287.0;1173.0
2023-09-09;74;73.7;22.3;54.8;25.0;10.0;1626.5;54.7;1988.0;68.68;21.217;203.7;13.4;55.26;143.04;2397.0;234.0;2580.0
2023-09-10;75;74.4;22.3;55.0;25.1;10.0;1634.0;54.7;1602.0;35.02;7.714;105.79;17.0;37.98;212.96;3058.0;402.7;2953.0
2023-09-11;76;74.2;21.9;55.2;25.1;9.8;1638.0;55.0;1022.0;24.28;4.734;121.79;6.3;2.27;78.14;851.0;50.0;262.0
2023-09-13;78;74.1;22.5;54.5;25.0;10.5;1618.0;54.4;1569.0;49.6;21.598;163.68;16.4;51.15;123.5;2075.0;404.0;2263.0
2023-09-15;80;73.7;22.2;54.4;24.9;10.0;1616.0;54.6;2090.0;88.78;35.478;205.67;16.0;68.1;102.55;1940.0;528.0;2647.0
2023-09-16;81;73.3;22.2;54.1;24.8;10.0;1606.0;54.6;1518.0;36.43;7.839;166.32;28.8;70.32;142.68;2794.0;590.0;4021.0
2023-09-17;82;73.4;22.0;54.4;24.8;10.0;1613.0;54.7;1690.0;40.55;9.609;125.6;12.4;36.53;201.04;2884.5;827.0;3206.0
2023-09-18;83;73.5;22.4;54.0;24.8;10.5;1603.0;54.4;1505.0;32.09;15.506;176.75;12.2;50.32;125.39;2555.0;441.0;1633.0
2023-09-19;84;73.5;22.3;54.1;24.8;10.5;1607.0;54.5;1403.0;39.64;6.013;167.21;14.6;44.43;89.6;1290.0;295.0;1215.0
2023-09-20;85;73.9;22.2;54.7;25.0;10.0;1624.0;54.7;1434.0;29.28;5.916;168.47;27.0;64.99;133.38;1679.0;398.0;3861.0
2023-09-21;86;73.3;22.2;54.1;24.8;10.0;1606.0;54.6;1452.0;40.2;7.894;153.31;13.41;51.53;122.67;1605.23;302.7;1947.0
2023-09-22;87;73.0;21.7;54.3;24.7;9.5;1611.0;54.9;1617.0;33.6;7.128;169.58;23.7;68.24;163.19;2224.0;446.0;3366.0
2023-09-23;88;72.5;21.3;54.3;24.5;9.5;1609.0;55.2;1456.0;51.29;12.591;150.73;11.2;50.21;104.65;1364.0;152.0;1757.0
2023-09-24;89;72.7;21.8;53.9;24.6;10.0;1598.0;54.7;2645.0;67.3;32.506;347.25;20.72;57.12;171.23;2085.87;210.0;2798.0
2023-09-25;90;73.5;22.0;54.5;24.8;10.0;1618.0;54.8;1936.0;49.64;9.268;171.5;14.2;30.17;198.72;5927.0;505.0;2677.0
2023-09-26;91;73.2;21.9;54.3;24.7;10.0;1612.0;54.8;1698.0;70.67;26.299;135.61;10.0;49.63;130.22;2193.6;224.0;2020.0
2023-09-27;92;73.1;21.7;54.4;24.6;9.5;1614.0;54.9;2477.0;88.28;48.447;338.06;22.97;8.68;83.67;926.99;295.0;951.0
2023-09-28;93;72.7;21.7;54.0;24.6;10.0;1601.0;54.8;1755.0;23.18;5.358;230.62;6.1;8.92;100.91;2595.0;98.0;859.0
2023-09-29;94;73.4;21.7;54.7;24.8;9.5;1620.0;55.0;4962.0;227.6;100.047;591.0;33.9;118.8;133.88;5892.0;390.0;1248.0
2023-09-30;95;74.3;22.5;54.7;25.1;10.5;1621.0;54.5;2385.0;90.87;49.454;313.66;17.32;82.0;79.92;1271.88;123.0;801.0
2023-10-01;96;73.7;21.6;55.1;24.9;9.5;1630.0;55.1;1109.0;23.49;7.328;83.55;8.88;10.55;139.5;1752.62;235.0;1878.0
2023-10-02;97;73.8;22.1;54.6;24.9;10.0;1619.0;54.7;1371.0;28.35;6.431;169.26;14.6;45.93;113.94;1540.0;163.0;2158.0
2023-10-03;98;74.0;22.1;54.9;25.0;10.0;1625.0;54.8;1328.0;43.36;13.387;145.23;22.25;57.05;98.04;1609.83;358.0;2381.0
2023-10-04;99;72.9;22.0;53.8;24.6;10.0;1594.0;54.6;1851.0;52.45;11.899;205.32;20.95;95.14;150.34;1693.83;717.0;2634.0
2023-10-05;100;72.9;22.0;53.9;24.6;10.0;1595.0;54.6;1847.0;48.32;6.454;217.13;21.8;41.66;91.67;1735.0;295.0;1816.0
2023-10-06;101;73.2;22.3;53.9;24.7;10.5;1596.0;54.5;1649.0;70.75;19.727;143.56;18.75;43.07;116.71;1960.83;619.0;3447.0
2023-10-07;102;72.9;22.2;53.6;24.6;10.5;1589.0;54.5;2408.0;59.69;22.894;363.19;11.4;96.78;115.34;1788.0;84.0;774.0
2023-10-08;103;74.2;22.4;54.7;25.1;10.5;1622.0;54.6;1538.0;28.09;5.365;142.38;26.71;69.87;186.9;2440.48;319.0;5022.0
2023-10-09;104;74.1;22.4;54.6;25.0;10.5;1619.0;54.6;1398.0;27.78;7.023;121.14;19.3;57.1;165.84;1929.62;547.0;2826.0
2023-10-10;105;73.8;22.1;54.7;24.9;10.3;1620.0;54.8;1403.0;37.92;9.498;132.6;9.1;56.14;136.03;1461.43;295.0;1070.0
2023-10-11;106;73.1;21.2;54.6;24.1;9.5;1614.0;54.9;1393.0;38.08;8.542;146.02;13.0;34.25;118.91;2070.0;260.0;2023.0
2023-10-12;107;73.0;21.2;54.5;24.1;9.5;1611.0;54.9;2319.0;94.58;40.236;232.9;19.2;54.04;138.27;3761.0;292.0;2717.0
2023-10-13;108;73.4;21.0;55.0;24.2;9.5;1622.0;55.1;1713.0;45.48;5.486;176.84;13.7;22.02;157.13;2246.0;0.0;1504.0
2023-10-14;109;73.8;21.2;55.2;24.4;9.5;1633.0;55.0;1788.0;46.05;10.554;146.74;16.1;25.26;201.6;3132.0;279.0;3083.0
2023-10-15;110;73.6;21.2;55.0;24.3;9.5;1628.0;55.0;3045.0;163.71;63.925;216.07;18.6;76.07;173.02;4611.0;129.0;633.0
2023-10-16;111;74.1;21.0;55.7;24.5;9.5;1649.0;55.2;1904.0;52.39;17.913;149.93;16.0;59.72;208.02;2421.0;349.0;2561.0
2023-10-17;112;73.1;21.0;54.8;24.1;9.5;1619.0;55.0;646.0;16.83;3.947;52.53;8.8;10.03;70.06;796.43;295.0;1131.0
